"PixelID","year","median_area","mean_area","max_area","long","lat","region","period"
655,2003,45,127,336,-115.555,28.315,"Central","Before"
655,2004,278,274,540,-115.555,28.315,"Central","Before"
655,2005,157.5,224,581,-115.555,28.315,"Central","Before"
655,2006,42.5,90.5,277,-115.555,28.315,"Central","Before"
655,2007,0,0,0,-115.555,28.315,"Central","Before"
655,2008,0,0,0,-115.555,28.315,"Central","Before"
655,2009,0,21.5,86,-115.555,28.315,"Central","Before"
655,2010,0,59,177,-115.555,28.315,"Central","Before"
655,2011,39,211.666666666667,596,-115.555,28.315,"Central","Before"
655,2012,858.5,676.75,990,-115.555,28.315,"Central","Before"
655,2013,0,0,0,-115.555,28.315,"Central","Before"
655,2014,0,31.25,125,-115.555,28.315,"Central","During"
655,2015,0,0,0,-115.555,28.315,"Central","During"
655,2016,0,0,0,-115.555,28.315,"Central","During"
655,2017,0,0,0,-115.555,28.315,"Central","After"
655,2018,0,0,0,-115.555,28.315,"Central","After"
655,2019,0,0,0,-115.555,28.315,"Central","After"
655,2020,0,0,0,-115.555,28.315,"Central","After"
655,2021,0,0,0,-115.555,28.315,"Central","After"
655,2022,0,0,0,-115.555,28.315,"Central","After"
655,2023,0,0,0,-115.555,28.315,"Central","After"
656,2003,2301,1961.66666666667,3462,-115.545,28.315,"Central","Before"
656,2004,5364.5,4871,7030,-115.545,28.315,"Central","Before"
656,2005,3021.5,3254.75,6314,-115.545,28.315,"Central","Before"
656,2006,2555.5,3366.75,7864,-115.545,28.315,"Central","Before"
656,2008,1930,4475.66666666667,10768,-115.545,28.315,"Central","Before"
656,2009,3499.5,3370,6300,-115.545,28.315,"Central","Before"
656,2010,339,3145,8862,-115.545,28.315,"Central","Before"
656,2011,4588,9721.66666666667,21863,-115.545,28.315,"Central","Before"
656,2012,14224,9751.33333333333,15030,-115.545,28.315,"Central","Before"
656,2013,0,75.25,301,-115.545,28.315,"Central","Before"
656,2014,3527.5,3419.75,6624,-115.545,28.315,"Central","During"
656,2015,0,0,0,-115.545,28.315,"Central","During"
656,2016,0,0,0,-115.545,28.315,"Central","During"
656,2017,0,0,0,-115.545,28.315,"Central","After"
656,2018,0,0,0,-115.545,28.315,"Central","After"
656,2019,0,0,0,-115.545,28.315,"Central","After"
656,2020,0,0,0,-115.545,28.315,"Central","After"
656,2021,0,0,0,-115.545,28.315,"Central","After"
656,2022,0,0,0,-115.545,28.315,"Central","After"
656,2023,0,0,0,-115.545,28.315,"Central","After"
657,2000,1279,1148,2034,-115.265,28.315,"Central","Before"
657,2001,63,135,414,-115.265,28.315,"Central","Before"
657,2002,0,14,42,-115.265,28.315,"Central","Before"
657,2003,0,0,0,-115.265,28.315,"Central","Before"
657,2004,0,0,0,-115.265,28.315,"Central","Before"
657,2005,608,1135,3324,-115.265,28.315,"Central","Before"
657,2006,275.5,777.75,2560,-115.265,28.315,"Central","Before"
657,2007,95,98.75,205,-115.265,28.315,"Central","Before"
657,2008,451,462,946,-115.265,28.315,"Central","Before"
657,2009,0,0,0,-115.265,28.315,"Central","Before"
657,2010,175,227,558,-115.265,28.315,"Central","Before"
657,2011,23,73.75,249,-115.265,28.315,"Central","Before"
657,2012,802,673.25,1089,-115.265,28.315,"Central","Before"
657,2013,0,50.5,202,-115.265,28.315,"Central","Before"
657,2014,1330,1376.5,2846,-115.265,28.315,"Central","During"
657,2015,0,0,0,-115.265,28.315,"Central","During"
657,2016,0,0,0,-115.265,28.315,"Central","During"
657,2017,0,0,0,-115.265,28.315,"Central","After"
657,2018,0,5.5,22,-115.265,28.315,"Central","After"
657,2019,0,0,0,-115.265,28.315,"Central","After"
657,2020,0,0,0,-115.265,28.315,"Central","After"
657,2021,0,0,0,-115.265,28.315,"Central","After"
657,2022,0,0,0,-115.265,28.315,"Central","After"
657,2023,0,0,0,-115.265,28.315,"Central","After"
658,2000,65020,62077.75,109288,-115.255,28.315,"Central","Before"
658,2001,40051,38097,63549,-115.255,28.315,"Central","Before"
658,2002,30,15702.6666666667,47078,-115.255,28.315,"Central","Before"
658,2003,5994.5,8217.5,20881,-115.255,28.315,"Central","Before"
658,2004,11785.5,15954.5,29425,-115.255,28.315,"Central","Before"
658,2005,28218,33956.5,64598,-115.255,28.315,"Central","Before"
658,2006,19804,17025.5,21429,-115.255,28.315,"Central","Before"
658,2007,36415.5,40240.5,63850,-115.255,28.315,"Central","Before"
658,2008,16431,16664,33686,-115.255,28.315,"Central","Before"
658,2009,7248,10987.25,28268,-115.255,28.315,"Central","Before"
658,2010,11686.5,14568.75,33786,-115.255,28.315,"Central","Before"
658,2011,22032,27624.6666666667,55320,-115.255,28.315,"Central","Before"
658,2012,78680,66547,108828,-115.255,28.315,"Central","Before"
658,2013,8450.5,17768,54171,-115.255,28.315,"Central","Before"
658,2014,74662,60100,91076,-115.255,28.315,"Central","During"
658,2015,0,59.75,239,-115.255,28.315,"Central","During"
658,2016,0,0,0,-115.255,28.315,"Central","During"
658,2017,0,20.5,82,-115.255,28.315,"Central","After"
658,2018,2705,2601.75,4997,-115.255,28.315,"Central","After"
658,2019,105,106.25,215,-115.255,28.315,"Central","After"
658,2020,2107.5,1839.75,3144,-115.255,28.315,"Central","After"
658,2021,65,248.5,864,-115.255,28.315,"Central","After"
658,2022,1880.5,2138.75,4794,-115.255,28.315,"Central","After"
658,2023,2079,2123.75,4337,-115.255,28.315,"Central","After"
659,2000,0,0,0,-115.175,28.315,"Central","Before"
659,2001,0,0,0,-115.175,28.315,"Central","Before"
659,2002,0,0,0,-115.175,28.315,"Central","Before"
659,2003,0,0,0,-115.175,28.315,"Central","Before"
659,2004,0,0,0,-115.175,28.315,"Central","Before"
659,2005,0,0,0,-115.175,28.315,"Central","Before"
659,2006,0,5,20,-115.175,28.315,"Central","Before"
659,2007,10,117,448,-115.175,28.315,"Central","Before"
659,2008,91,115.75,281,-115.175,28.315,"Central","Before"
659,2009,0,0,0,-115.175,28.315,"Central","Before"
659,2010,0,4.5,18,-115.175,28.315,"Central","Before"
659,2011,1122,935.75,1382,-115.175,28.315,"Central","Before"
659,2012,2285,2613.25,5883,-115.175,28.315,"Central","Before"
659,2013,0,0,0,-115.175,28.315,"Central","Before"
659,2014,120.5,203,571,-115.175,28.315,"Central","During"
659,2015,0,0,0,-115.175,28.315,"Central","During"
659,2016,0,0,0,-115.175,28.315,"Central","During"
659,2017,0,0,0,-115.175,28.315,"Central","After"
659,2018,0,0,0,-115.175,28.315,"Central","After"
659,2019,0,0,0,-115.175,28.315,"Central","After"
659,2020,0,0,0,-115.175,28.315,"Central","After"
659,2021,0,0,0,-115.175,28.315,"Central","After"
659,2022,0,0,0,-115.175,28.315,"Central","After"
659,2023,0,0,0,-115.175,28.315,"Central","After"
660,2000,121064.5,123849.25,188579,-115.615,28.305,"Central","Before"
660,2002,2669,5711.33333333333,14436,-115.615,28.305,"Central","Before"
660,2003,617,688.666666666667,948,-115.615,28.305,"Central","Before"
660,2004,18020.5,23031.25,40090,-115.615,28.305,"Central","Before"
660,2005,26800,22613.75,34950,-115.615,28.305,"Central","Before"
660,2006,1234.5,1249,2527,-115.615,28.305,"Central","Before"
660,2007,38978.5,37880.75,66850,-115.615,28.305,"Central","Before"
660,2008,34886.5,28726.75,45026,-115.615,28.305,"Central","Before"
660,2009,2761,6200.5,19251,-115.615,28.305,"Central","Before"
660,2010,0,7471.33333333333,22414,-115.615,28.305,"Central","Before"
660,2011,6754,13334.3333333333,32135,-115.615,28.305,"Central","Before"
660,2012,8068.5,16058.75,48098,-115.615,28.305,"Central","Before"
660,2013,118,1664.75,6423,-115.615,28.305,"Central","Before"
660,2014,31436.5,31677,63835,-115.615,28.305,"Central","During"
660,2015,0,0,0,-115.615,28.305,"Central","During"
660,2016,0,0,0,-115.615,28.305,"Central","During"
660,2017,0,0,0,-115.615,28.305,"Central","After"
660,2018,0,0,0,-115.615,28.305,"Central","After"
660,2019,0,0,0,-115.615,28.305,"Central","After"
660,2020,0,0,0,-115.615,28.305,"Central","After"
660,2021,0,15.5,62,-115.615,28.305,"Central","After"
660,2022,0,0,0,-115.615,28.305,"Central","After"
660,2023,0,0,0,-115.615,28.305,"Central","After"
661,2000,158264.5,149899.25,225066,-115.605,28.305,"Central","Before"
661,2002,19766,34217.3333333333,78471,-115.605,28.305,"Central","Before"
661,2003,8209,9992.33333333333,14129,-115.605,28.305,"Central","Before"
661,2004,56652,55418.25,75236,-115.605,28.305,"Central","Before"
661,2005,49629.5,45845,66852,-115.605,28.305,"Central","Before"
661,2006,14635.5,17570.25,36238,-115.605,28.305,"Central","Before"
661,2007,68422,66768.5,110445,-115.605,28.305,"Central","Before"
661,2008,28774,37566,79889,-115.605,28.305,"Central","Before"
661,2009,41666,52525.25,125253,-115.605,28.305,"Central","Before"
661,2010,104,37842,113380,-115.605,28.305,"Central","Before"
661,2011,31627,57951.3333333333,117719,-115.605,28.305,"Central","Before"
661,2012,47738.5,66993.75,172498,-115.605,28.305,"Central","Before"
661,2013,27174.5,33518.5,79725,-115.605,28.305,"Central","Before"
661,2014,142118.5,125027.75,215874,-115.605,28.305,"Central","During"
661,2015,0,0,0,-115.605,28.305,"Central","During"
661,2016,0,0,0,-115.605,28.305,"Central","During"
661,2017,0,0,0,-115.605,28.305,"Central","After"
661,2018,0,0,0,-115.605,28.305,"Central","After"
661,2019,0,0,0,-115.605,28.305,"Central","After"
661,2020,0,0,0,-115.605,28.305,"Central","After"
661,2021,0,14,56,-115.605,28.305,"Central","After"
661,2022,36.5,74.75,226,-115.605,28.305,"Central","After"
661,2023,0,15,60,-115.605,28.305,"Central","After"
663,2000,9330,10812,23181,-115.575,28.305,"Central","Before"
663,2001,2075,4496,10954,-115.575,28.305,"Central","Before"
663,2002,1714,1297.33333333333,1953,-115.575,28.305,"Central","Before"
663,2003,0,177,531,-115.575,28.305,"Central","Before"
663,2004,15.5,161.25,614,-115.575,28.305,"Central","Before"
663,2005,379.5,382,769,-115.575,28.305,"Central","Before"
663,2006,883.5,1940,5993,-115.575,28.305,"Central","Before"
663,2007,21,893.5,3532,-115.575,28.305,"Central","Before"
663,2008,2307,4943,15130,-115.575,28.305,"Central","Before"
663,2009,158.5,161.5,329,-115.575,28.305,"Central","Before"
663,2010,0,9075,27225,-115.575,28.305,"Central","Before"
663,2011,21394,20775,37530,-115.575,28.305,"Central","Before"
663,2012,0,5025.66666666667,15077,-115.575,28.305,"Central","Before"
663,2013,0,73,292,-115.575,28.305,"Central","Before"
663,2014,210,434,1316,-115.575,28.305,"Central","During"
663,2015,0,0,0,-115.575,28.305,"Central","During"
663,2016,0,0,0,-115.575,28.305,"Central","During"
663,2017,0,0,0,-115.575,28.305,"Central","After"
663,2018,0,0,0,-115.575,28.305,"Central","After"
663,2019,0,0,0,-115.575,28.305,"Central","After"
663,2020,0,0,0,-115.575,28.305,"Central","After"
663,2021,0,0,0,-115.575,28.305,"Central","After"
663,2022,0,64.5,258,-115.575,28.305,"Central","After"
663,2023,4881,4926.75,9945,-115.575,28.305,"Central","After"
664,2000,44730.5,45383,84466,-115.565,28.305,"Central","Before"
664,2001,14465,21632,48838,-115.565,28.305,"Central","Before"
664,2002,16713,19807.3333333333,29073,-115.565,28.305,"Central","Before"
664,2003,14922,13653.3333333333,19523,-115.565,28.305,"Central","Before"
664,2004,7807.5,11438.75,25691,-115.565,28.305,"Central","Before"
664,2005,16887.5,17976.5,32317,-115.565,28.305,"Central","Before"
664,2006,9981,16182.75,44638,-115.565,28.305,"Central","Before"
664,2007,10858.5,12498,27436,-115.565,28.305,"Central","Before"
664,2008,39750,34267,55682,-115.565,28.305,"Central","Before"
664,2009,3765,4230.75,9393,-115.565,28.305,"Central","Before"
664,2010,265,23773,70940,-115.565,28.305,"Central","Before"
664,2011,31965,43244.3333333333,72264,-115.565,28.305,"Central","Before"
664,2012,22357,27893.75,66861,-115.565,28.305,"Central","Before"
664,2013,690.5,2076,6923,-115.565,28.305,"Central","Before"
664,2014,8705,8142.25,15124,-115.565,28.305,"Central","During"
664,2015,0,0,0,-115.565,28.305,"Central","During"
664,2016,0,12.25,49,-115.565,28.305,"Central","During"
664,2017,0,0,0,-115.565,28.305,"Central","After"
664,2018,0,0,0,-115.565,28.305,"Central","After"
664,2019,0,0,0,-115.565,28.305,"Central","After"
664,2020,0,27,108,-115.565,28.305,"Central","After"
664,2021,0,0,0,-115.565,28.305,"Central","After"
664,2022,0,12.75,51,-115.565,28.305,"Central","After"
664,2023,0,0,0,-115.565,28.305,"Central","After"
665,2000,13422.5,28217.25,80855,-115.555,28.305,"Central","Before"
665,2002,21655,19831.6666666667,28743,-115.555,28.305,"Central","Before"
665,2003,13267,13378.6666666667,14549,-115.555,28.305,"Central","Before"
665,2004,25274,26315.25,50540,-115.555,28.305,"Central","Before"
665,2005,19702.5,22452.75,43717,-115.555,28.305,"Central","Before"
665,2006,25443.5,25841.75,49345,-115.555,28.305,"Central","Before"
665,2007,16524,16516.75,31928,-115.555,28.305,"Central","Before"
665,2008,36522,37100,69510,-115.555,28.305,"Central","Before"
665,2009,9199,8787,16592,-115.555,28.305,"Central","Before"
665,2010,849,24307,71300,-115.555,28.305,"Central","Before"
665,2011,40972,53078.6666666667,86658,-115.555,28.305,"Central","Before"
665,2012,48305,42521.75,73477,-115.555,28.305,"Central","Before"
665,2013,33,1421.5,5620,-115.555,28.305,"Central","Before"
665,2014,32743,29537.5,52664,-115.555,28.305,"Central","During"
665,2015,0,0,0,-115.555,28.305,"Central","During"
665,2016,0,0,0,-115.555,28.305,"Central","During"
665,2017,0,0,0,-115.555,28.305,"Central","After"
665,2018,0,0,0,-115.555,28.305,"Central","After"
665,2019,0,0,0,-115.555,28.305,"Central","After"
665,2020,0,0,0,-115.555,28.305,"Central","After"
665,2021,0,0,0,-115.555,28.305,"Central","After"
665,2022,0,0,0,-115.555,28.305,"Central","After"
665,2023,0,0,0,-115.555,28.305,"Central","After"
666,2000,247,568,1634,-115.545,28.305,"Central","Before"
666,2001,1140,1553.33333333333,3520,-115.545,28.305,"Central","Before"
666,2002,3839,4209,5302,-115.545,28.305,"Central","Before"
666,2004,4997,5427.75,9301,-115.545,28.305,"Central","Before"
666,2005,5449.5,6476.25,11758,-115.545,28.305,"Central","Before"
666,2006,6143,7646.5,16396,-115.545,28.305,"Central","Before"
666,2007,4145,5157.75,12142,-115.545,28.305,"Central","Before"
666,2008,18494.5,16653,28879,-115.545,28.305,"Central","Before"
666,2009,3268,5963.5,16901,-115.545,28.305,"Central","Before"
666,2010,2185,11820.6666666667,32292,-115.545,28.305,"Central","Before"
666,2011,14961,13932,19039,-115.545,28.305,"Central","Before"
666,2012,13167,14476.5,31572,-115.545,28.305,"Central","Before"
666,2013,0,378.666666666667,1136,-115.545,28.305,"Central","Before"
666,2014,8345.5,8225.75,16212,-115.545,28.305,"Central","During"
666,2015,0,6.25,25,-115.545,28.305,"Central","During"
666,2016,0,0,0,-115.545,28.305,"Central","During"
666,2017,0,0,0,-115.545,28.305,"Central","After"
666,2018,0,0,0,-115.545,28.305,"Central","After"
666,2019,0,0,0,-115.545,28.305,"Central","After"
666,2020,0,0,0,-115.545,28.305,"Central","After"
666,2021,0,0,0,-115.545,28.305,"Central","After"
666,2022,33,40.5,96,-115.545,28.305,"Central","After"
666,2023,0,0,0,-115.545,28.305,"Central","After"
667,2000,3139.5,8411.75,24902,-115.535,28.305,"Central","Before"
667,2002,3847,4843.66666666667,7546,-115.535,28.305,"Central","Before"
667,2003,6355,6549.66666666667,7047,-115.535,28.305,"Central","Before"
667,2004,8144,7403.66666666667,12739,-115.535,28.305,"Central","Before"
667,2005,13333.5,13896,21571,-115.535,28.305,"Central","Before"
667,2006,9834,10246.5,20305,-115.535,28.305,"Central","Before"
667,2007,851,2703.33333333333,7201,-115.535,28.305,"Central","Before"
667,2008,10906,13107,28270,-115.535,28.305,"Central","Before"
667,2009,4427,5069.66666666667,9876,-115.535,28.305,"Central","Before"
667,2010,4655,11987.6666666667,29395,-115.535,28.305,"Central","Before"
667,2011,16324,17670,27417,-115.535,28.305,"Central","Before"
667,2012,29234,20433.6666666667,32067,-115.535,28.305,"Central","Before"
667,2013,0,109.5,438,-115.535,28.305,"Central","Before"
667,2014,7973.5,7748.25,15046,-115.535,28.305,"Central","During"
667,2015,0,0,0,-115.535,28.305,"Central","During"
667,2016,0,0,0,-115.535,28.305,"Central","During"
667,2017,0,0,0,-115.535,28.305,"Central","After"
667,2018,0,0,0,-115.535,28.305,"Central","After"
667,2019,0,0,0,-115.535,28.305,"Central","After"
667,2020,0,18,72,-115.535,28.305,"Central","After"
667,2021,0,0,0,-115.535,28.305,"Central","After"
667,2022,0,0,0,-115.535,28.305,"Central","After"
667,2023,0,10.25,41,-115.535,28.305,"Central","After"
668,2000,0,7.75,31,-115.275,28.305,"Central","Before"
668,2001,0,0,0,-115.275,28.305,"Central","Before"
668,2002,0,0,0,-115.275,28.305,"Central","Before"
668,2003,0,0,0,-115.275,28.305,"Central","Before"
668,2004,0,0,0,-115.275,28.305,"Central","Before"
668,2005,164,255.75,695,-115.275,28.305,"Central","Before"
668,2006,136,199,524,-115.275,28.305,"Central","Before"
668,2007,0,0,0,-115.275,28.305,"Central","Before"
668,2008,0,0,0,-115.275,28.305,"Central","Before"
668,2009,0,0,0,-115.275,28.305,"Central","Before"
668,2010,0,0,0,-115.275,28.305,"Central","Before"
668,2011,0,0,0,-115.275,28.305,"Central","Before"
668,2012,0,0,0,-115.275,28.305,"Central","Before"
668,2013,0,0,0,-115.275,28.305,"Central","Before"
668,2014,0,0,0,-115.275,28.305,"Central","During"
668,2015,0,0,0,-115.275,28.305,"Central","During"
668,2016,0,0,0,-115.275,28.305,"Central","During"
668,2017,0,0,0,-115.275,28.305,"Central","After"
668,2018,0,0,0,-115.275,28.305,"Central","After"
668,2019,0,0,0,-115.275,28.305,"Central","After"
668,2020,0,0,0,-115.275,28.305,"Central","After"
668,2021,0,0,0,-115.275,28.305,"Central","After"
668,2022,0,0,0,-115.275,28.305,"Central","After"
668,2023,0,0,0,-115.275,28.305,"Central","After"
669,2000,156817.5,157242.75,272780,-115.265,28.305,"Central","Before"
669,2001,39214,38592,60551,-115.265,28.305,"Central","Before"
669,2002,35497.5,60748.75,171688,-115.265,28.305,"Central","Before"
669,2003,18188.5,20394.75,45157,-115.265,28.305,"Central","Before"
669,2004,35587,42738.25,78672,-115.265,28.305,"Central","Before"
669,2005,74473.5,80355.5,148348,-115.265,28.305,"Central","Before"
669,2006,14293.5,22385.25,57216,-115.265,28.305,"Central","Before"
669,2007,122903.5,119123.5,180365,-115.265,28.305,"Central","Before"
669,2008,30819.5,31113,60201,-115.265,28.305,"Central","Before"
669,2009,41283.5,58596,145833,-115.265,28.305,"Central","Before"
